T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
24647, -842, -1527, -920, 331660, 525700, 315490
24667, -663, -1159, -688, 301700, 453110, 338100
24687, -508, -872, -504, 358400, 393330, 320390
24707, -458, -774, -424, 386820, 350140, 318080
24727, -491, -848, -473, 279860, 281260, 409920
24747, -622, -1111, -635, 211610, 276080, 442260
24767, -806, -1481, -854, 173600, 304360, 421050
24787, -949, -1793, -968, 164360, 364770, 341460
24807, -905, -1756, -852, 155400, 378560, 281820
24827, -773, -1478, -708, 89390, 287140, 324590
24847, -672, -1241, -636, -4200, 184450, 389970
24867, -603, -1106, -601, -68250, 161700, 385210
24887, -557, -1018, -541, -79590, 205450, 304990
24907, -536, -981, -484, -49770, 241990, 211400
24927, -556, -1037, -485, -17920, 223440, 158760
24947, -611, -1171, -540, -12740, 161140, 149170
24967, -690, -1334, -631, -54530, 100800, 157990
24987, -715, -1384, -682, -129220, 62020, 154980
25007, -660, -1267, -629, -178150, 31430, 127680
25027, -569, -1067, -520, -175420, -4480, 81550
25047, -470, -858, -400, -147140, -49560, 34230
25067, -392, -682, -309, -124390, -103320, 2450
25087, -345, -562, -257, -126280, -157710, -10570
25107, -315, -484, -230, -146020, -206220, -13090
25127, -298, -432, -216, -166460, -247590, -15260
25147, -287, -400, -213, -185080, -279090, -21490
25167, -284, -386, -218, -201390, -298410, -36260
25187, -281, -379, -224, -209090, -305270, -64190
25207, -277, -368, -224, -203000, -302050, -106750
25227, -276, -363, -220, -186970, -289940, -161000
25247, -278, -362, -213, -171430, -269780, -220220
25267, -294, -384, -212, -166110, -244440, -275940
25287, -322, -435, -226, -173880, -223860, -319410
25307, -366, -523, -264, -188790, -222320, -342650
25327, -434, -669, -350, -204540, -248640, -341180
25347, -532, -894, -470, -222180, -286860, -327040
25367, -681, -1220, -640, -254730, -309330, -316680
25387, -826, -1519, -824, -309680, -320110, -305060
25407, -798, -1439, -814, -371980, -351960, -275870
25427, -649, -1128, -676, -414540, -400750, -237090
25447, -536, -914, -561, -418040, -433020, -213570
25467, -510, -874, -538, -413420, -432670, -196840
25487, -540, -952, -568, -401450, -433300, -165410
25507, -595, -1089, -640, -375410, -445410, -122220
25527, -688, -1290, -749, -356930, -459480, -74690
25547, -828, -1567, -903, -347410, -471310, -28210
25567, -927, -1799, -1060, -334810, -479570, 3290
25587, -869, -1699, -967, -278250, -483070, -6510
25607, -706, -1406, -768, -196210, -469070, -50190
25627, -612, -1149, -643, -148820, -476630, -61040
25647, -558, -1048, -620, -117670, -513170, -32060
25667, -525, -1017, -604, -82810, -544950, -2030
25687, -507, -1018, -586, -51940, -514150, -13650
25707, -524, -1070, -597, -44030, -436240, -47670
25727, -542, -1119, -617, -58030, -359520, -66430
25747, -547, -1142, -636, -58240, -311640, -68740
25767, -503, -1073, -605, -26600, -286440, -67060
25787, -440, -944, -512, 35070, -262220, -75670
25807, -374, -821, -429, 84630, -226590, -80710
25827, -317, -723, -373, 98420, -195300, -60970
25847, -279, -631, -334, 90090, -166320, -20440
25867, -250, -571, -314, 70630, -114590, 14840
25887, -235, -517, -289, 52500, -41370, 38010
25907, -219, -466, -267, 51800, 38850, 52150
25927, -209, -421, -249, 71050, 111510, 65100
25947, -206, -387, -236, 99960, 172410, 83930
25967, -210, -363, -236, 129780, 222250, 110810
25987, -227, -361, -251, 155260, 269080, 141680
26007, -256, -373, -277, 173950, 323400, 166460
26027, -296, -404, -310, 185850, 392210, 176260
26047, -355, -451, -352, 195650, 471310, 169820
26067, -414, -523, -405, 212870, 547680, 152460
26087, -486, -640, -484, 240590, 611520, 130550
26107, -583, -818, -589, 276290, 657300, 112980
26127, -681, -1046, -678, 319130, 683200, 103460
26147, -790, -1344, -774, 370020, 671020, 114520
26167, -889, -1595, -906, 389200, 604730, 168000
26187, -821, -1472, -887, 337260, 520660, 237300
26207, -655, -1129, -699, 312760, 453530, 254730
26227, -502, -852, -516, 390810, 397880, 222600
26247, -443, -766, -446, 475790, 330610, 214340
26267, -499, -880, -510, 471310, 275380, 252910
26287, -625, -1129, -647, 387170, 270410, 296520
26307, -771, -1449, -799, 298620, 298760, 309260
26327, -865, -1691, -867, 258160, 315490, 288890
26347, -859, -1709, -846, 256900, 284900, 269990
26367, -763, -1512, -753, 225540, 209930, 288260
26387, -674, -1327, -667, 166740, 115570, 326900
26407, -613, -1199, -618, 132510, 38780, 352100
26427, -590, -1134, -578, 104370, 19460, 336770
26447, -593, -1141, -557, 70140, 60620, 280280
26467, -612, -1173, -552, 49000, 94920, 216160
26487, -612, -1180, -521, 57050, -10290, 183470
26507, -626, -1235, -639, -4480, -89040, 215040
26527, -607, -1154, -598, -41650, -105070, 194250
26547, -494, -946, -450, -31430, -50540, 90930
26567, -427, -783, -334, -16520, -59990, 34300
26587, -386, -689, -305, -32970, -126980, 48930
26607, -368, -628, -289, -56560, -202930, 79100
26627, -338, -567, -281, -68110, -247380, 84420
26647, -317, -513, -258, -79170, -252350, 57960
26667, -288, -467, -243, -100100, -222600, 7280
26687, -270, -427, -214, -117460, -180600, -52990
26707, -264, -397, -191, -123130, -160440, -95340
26727, -253, -363, -168, -115570, -169470, -119560
26747, -248, -348, -166, -109550, -196280, -130130
26767, -245, -360, -184, -126980, -212240, -137270
26787, -259, -402, -210, -163380, -199640, -151830
26807, -280, -454, -230, -202580, -160090, -181020
26827, -316, -528, -259, -230160, -115920, -215740
26847, -362, -624, -295, -236250, -96110, -238700
26867, -430, -783, -370, -232820, -108640, -240940
26887, -541, -1028, -493, -238140, -146720, -217350
26907, -716, -1385, -706, -273140, -195510, -171150
26927, -836, -1640, -880, -332920, -234220, -130550
26947, -775, -1510, -818, -357770, -255640, -123340
26967, -657, -1264, -687, -340130, -284830, -121240
26987, -565, -1078, -582, -315700, -310940, -111160
27007, -529, -1005, -552, -317870, -325710, -84770
27027, -535, -1022, -566, -328930, -334810, -44170
27047, -587, -1142, -635, -322000, -341740, -6930
27067, -667, -1337, -740, -296240, -347410, 20860
27087, -773, -1561, -850, -266980, -340690, 33040
27107, -831, -1697, -935, -261100, -310310, 29050
27127, -766, -1562, -843, -237370, -292390, 13580
27147, -633, -1280, -678, -163450, -317380, 9170
27167, -540, -1091, -578, -95130, -372190, 34230
27187, -493, -996, -539, -76580, -396200, 67060
27207, -469, -974, -540, -92960, -371000, 85400
27227, -467, -987, -540, -101500, -312200, 79660
27247, -472, -1011, -540, -83300, -241430, 55300
27267, -481, -1039, -546, -52290, -183050, 33880
27287, -480, -1046, -547, -16870, -150430, 32690
27307, -453, -995, -521, 17990, -135310, 49140
27327, -407, -892, -468, 50960, -119980, 69020
27347, -349, -763, -395, 77630, -92540, 84070
27367, -294, -635, -331, 87920, -50050, 96670
27387, -261, -551, -297, 80500, 280, 116200
27407, -244, -488, -277, 70770, 56420, 136430
27427, -236, -444, -266, 72800, 118230, 148680
27447, -232, -404, -257, 91630, 181510, 150920
27467, -230, -367, -245, 124880, 241080, 147210
27487, -237, -343, -240, 163800, 293930, 143990
27507, -248, -339, -249, 197890, 339710, 145810
27527, -274, -359, -274, 222600, 382410, 151480
27547, -310, -404, -317, 243320, 424830, 155400
27567, -360, -470, -372, 270130, 466830, 152390
27587, -424, -573, -438, 307230, 507640, 142100
27607, -486, -704, -495, 349930, 540680, 132370
27627, -560, -895, -563, 387380, 553280, 137900
27647, -682, -1180, -672, 400750, 531650, 175000
27667, -792, -1432, -801, 365470, 485030, 240380
27687, -762, -1404, -799, 299460, 431760, 297920
27707, -639, -1166, -656, 273910, 370440, 323610
27727, -521, -948, -528, 299180, 307860, 329490
27747, -471, -849, -473, 318010, 254380, 339710
27767, -476, -865, -487, 302190, 226520, 358260
27787, -555, -1014, -559, 260680, 232680, 367640
27807, -715, -1340, -726, 207900, 264810, 363930
27827, -883, -1689, -879, 155260, 299880, 347060
27847, -922, -1809, -911, 108150, 321510, 321090
27867, -810, -1578, -778, 72870, 290360, 307020
27887, -680, -1307, -647, 49140, 202860, 325290
27907, -609, -1157, -595, 18690, 128240, 343280
27927, -576, -1086, -563, -29260, 117110, 327600
27947, -562, -1054, -522, -67550, 155820, 271110
27967, -561, -1058, -498, -76090, 187810, 203000
27987, -586, -1118, -516, -61040, 166880, 160300
28007, -606, -1168, -545, -51730, 100240, 152600
28027, -657, -1256, -630, -75390, 32480, 157710
28047, -618, -1187, -602, -133840, -5670, 154070
28067, -522, -989, -459, -145320, -27370, 110180
28087, -449, -823, -363, -101430, -44660, 39900
28107, -416, -720, -329, -106750, -78750, 9590
28127, -392, -641, -308, -158620, -126630, 17360
28147, -372, -591, -306, -193200, -186270, 28210
28167, -344, -527, -282, -187670, -247520, 22470
28187, -302, -442, -238, -151270, -291480, -8820
28207, -270, -376, -198, -123760, -299180, -65030
28227, -259, -343, -181, -167230, -276640, -140420
28247, -269, -344, -194, -199990, -286370, -142730
28267, -274, -353, -209, -218190, -297920, -151620
28287, -278, -356, -215, -221410, -296660, -181300
28307, -284, -375, -217, -220570, -278740, -225680
28327, -307, -430, -241, -227920, -252700, -268520
28347, -346, -515, -278, -236950, -226940, -305760
28367, -397, -634, -327, -247100, -205100, -335300
28387, -477, -829, -419, -260400, -202650, -343280
28407, -618, -1114, -554, -274540, -236880, -314160
28427, -796, -1479, -781, -316750, -293580, -261520
28447, -854, -1590, -896, -365960, -360780, -208320
28467, -720, -1320, -770, -372610, -424760, -167790
28487, -585, -1056, -623, -359240, -442960, -156660
28507, -496, -891, -521, -370160, -417480, -152250
28527, -495, -876, -522, -390740, -399840, -118090
28547, -545, -985, -594, -387520, -413140, -63070
28567, -615, -1164, -687, -333760, -437640, -24010
28587, -716, -1413, -788, -256410, -442400, -19250
28607, -858, -1718, -935, -225190, -417200, -24780
28627, -908, -1810, -1009, -235340, -404180, -15610
28647, -783, -1545, -871, -219030, -421820, -5530
28667, -631, -1238, -700, -150990, -451150, -7210
28687, -520, -1018, -574, -75390, -470540, -11550
28707, -466, -934, -529, -30310, -467250, -11130
28727, -448, -919, -513, -17500, -431410, -14770
28747, -456, -960, -521, -28140, -367990, -21630
28767, -490, -1040, -563, -52430, -299040, -21280
28787, -521, -1115, -612, -60340, -251020, -10570
28807, -514, -1110, -611, -23520, -221200, -7140
28827, -458, -1002, -549, 43330, -190680, -20020
28847, -384, -847, -443, 109060, -154630, -34160
28867, -316, -713, -363, 133420, -114870, -25690
28887, -273, -615, -311, 113610, -76020, 11970
28907, -243, -535, -288, 83300, -32620, 59920
28927, -228, -485, -275, 63840, 21770, 98770
28947, -222, -446, -263, 62510, 87430, 120050
28967, -222, -411, -255, 81830, 156310, 128030
28987, -227, -387, -250, 115570, 220220, 130690
29007, -238, -379, -258, 150920, 278950, 134820
29027, -262, -391, -278, 179900, 337330, 139720
29047, -299, -424, -312, 203280, 398510, 142870
29067, -346, -478, -352, 225610, 460040, 141820
29087, -405, -559, -404, 247170, 518210, 138320
29107, -489, -681, -487, 261520, 572110, 133420
29127, -569, -851, -571, 269290, 614390, 129850
29147, -630, -999, -639, 288330, 626150, 133140
29167, -652, -1085, -664, 329280, 591500, 152460
29187, -635, -1082, -645, 369530, 524020, 188930
29207, -607, -1034, -626, 375480, 457170, 233870
29227, -577, -970, -599, 355600, 417830, 263130
29247, -552, -929, -572, 356090, 396200, 264460
29267, -538, -940, -561, 385910, 364770, 259280
29287, -568, -1037, -588, 412160, 321300, 267400
29307, -664, -1240, -673, 390180, 293300, 292390
29327, -796, -1479, -805, 308910, 295820, 316400
29347, -831, -1600, -840, 213570, 306040, 322770
29367, -767, -1489, -760, 164010, 276850, 320110
29387, -670, -1307, -659, 162680, 202160, 325850
29407, -611, -1182, -592, 163100, 124950, 339010
29427, -585, -1129, -577, 134680, 90020, 342160
29447, -591, -1131, -579, 84910, 98980, 324240
29467, -612, -1165, -583, 37800, 132370, 284550
29487, -622, -1198, -573, 12950, 153650, 235060
29507, -626, -1209, -563, 11760, 129430, 200130
29527, -621, -1199, -566, 10010, 63980, 194320
29547, -578, -1108, -533, -12110, -9870, 203700
29567, -544, -1030, -511, -47600, -56140, 196070
29587, -491, -923, -468, -93030, -62790, 164640
29607, -434, -791, -377, -108850, -52150, 108500
29627, -379, -667, -289, -78890, -50400, 42000
29647, -350, -589, -249, -48860, -87570, 3500
29667, -337, -550, -251, -50400, -155400, 6230
29687, -336, -543, -270, -79240, -222670, 25830
29707, -338, -549, -289, -114380, -261100, 32690
29727, -332, -539, -288, -138950, -265650, 11480
29747, -325, -527, -275, -144830, -243460, -40600
29767, -330, -533, -271, -144340, -210070, -105420
29787, -338, -534, -263, -145810, -182070, -162610
29807, -340, -523, -251, -148470, -170870, -202230
29827, -333, -504, -244, -155120, -182420, -222320
29847, -335, -505, -255, -164920, -214410, -224630
29867, -348, -549, -293, -187320, -248570, -217070
29887, -370, -609, -317, -222530, -262780, -214130
29907, -417, -717, -371, -249410, -256340, -220360
29927, -496, -892, -483, -280210, -246540, -219240
29947, -557, -1045, -560, -319200, -241150, -210140
29967, -639, -1216, -645, -336070, -234570, -209930
29987, -721, -1370, -732, -356090, -252420, -187040
30007, -736, -1391, -765, -346360, -302050, -161000
30027, -671, -1294, -746, -321160, -385910, -107870
30047, -578, -1089, -593, -284130, -392000, -100240
30067, -509, -963, -533, -306390, -371070, -81550
30087, -559, -1034, -592, -342860, -379610, -18480
30107, -625, -1186, -693, -331940, -406630, 36750
30127, -712, -1422, -835, -284760, -401380, 44660
30147, -759, -1539, -833, -218050, -344610, -11900
30167, -759, -1550, -830, -181860, -303800, -45640
30187, -701, -1409, -746, -131320, -356930, -17220
30207, -611, -1225, -676, -98070, -419020, 32130
30227, -545, -1097, -610, -92330, -435120, 60060
30247, -485, -996, -558, -81830, -388850, 48090
30267, -457, -942, -524, -62160, -332990, 26950
30287, -420, -895, -489, -29190, -273770, -1610
30307, -405, -879, -461, -1190, -219030, -19810
30327, -401, -882, -466, 5040, -174580, -12740
30347, -395, -866, -452, 13300, -146510, 15680
30367, -379, -828, -432, 33110, -124670, 44520
30387, -354, -777, -418, 53760, -99050, 67760
30407, -323, -709, -380, 77770, -59990, 78610
30427, -286, -619, -336, 98350, -980, 79590
30447, -266, -557, -308, 103460, 69160, 83230
30467, -257, -513, -293, 99540, 140070, 93590
30487, -253, -468, -279, 104510, 205240, 104580
30507, -249, -427, -262, 124180, 259280, 115640
30527, -249, -396, -254, 148190, 302890, 130830
30547, -260, -387, -261, 167650, 340620, 149730
30567, -280, -397, -283, 183260, 379610, 164570
30587, -313, -426, -317, 201950, 423850, 168490
30607, -355, -475, -362, 229530, 471240, 159180
30627, -403, -540, -413, 270550, 515480, 140420
30647, -468, -660, -478, 323750, 546560, 122850
30667, -552, -852, -561, 370720, 557970, 123410
30687, -664, -1125, -667, 390390, 548940, 147630
30707, -783, -1410, -796, 376600, 511910, 195370
30727, -787, -1445, -823, 339010, 448630, 248570
30747, -679, -1228, -706, 312900, 391720, 272930
30767, -558, -999, -565, 315420, 348040, 273490
30787, -481, -866, -473, 328720, 299740, 279580
30807, -468, -862, -471, 330400, 240030, 310730
30827, -532, -989, -555, 301210, 199570, 348460
30847, -646, -1213, -675, 249270, 212940, 357210
30867, -786, -1498, -802, 200060, 265510, 322630
30887, -826, -1620, -803, 168630, 304710, 271670
30907, -787, -1544, -750, 143010, 270620, 262220
30927, -700, -1358, -675, 95620, 171150, 309470
30947, -628, -1206, -614, 49210, 85330, 346570
30967, -579, -1105, -570, 17500, 60620, 335510
30987, -543, -1036, -522, -4130, 85400, 281680
31007, -529, -1006, -484, -11480, 116130, 216720
31027, -534, -1020, -472, -9520, 114940, 169400
31047, -561, -1071, -488, -9730, 73990, 151200
31067, -579, -1099, -508, -28700, 13440, 154420
31087, -583, -1109, -549, -71400, -45290, 162120
31107, -551, -1029, -520, -114170, -88130, 157080
31127, -480, -890, -433, -120820, -94500, 105980
31147, -413, -738, -332, -102130, -84350, 26670
31167, -366, -623, -275, -72660, -117110, -17010
31187, -345, -557, -258, -75250, -178920, -16520
31207, -324, -506, -249, -103670, -232470, -6650
31227, -308, -463, -236, -128800, -265370, -11550
31247, -293, -433, -231, -143430, -284480, -28350
31267, -290, -423, -229, -152600, -292390, -54040
31287, -287, -423, -235, -165410, -282870, -90090
31307, -286, -421, -228, -175560, -262640, -133770
31327, -288, -421, -222, -174160, -243670, -175210
31347, -303, -457, -237, -173460, -229810, -207550
31367, -336, -529, -272, -194950, -208740, -234850
31387, -374, -612, -306, -223230, -184800, -261520
31407, -427, -727, -355, -231350, -176470, -281890
31427, -497, -880, -437, -227780, -201740, -276710
31447, -592, -1089, -571, -240520, -249270, -243950
31467, -691, -1296, -701, -286090, -289380, -202580
31487, -740, -1414, -799, -337540, -311570, -168210
31507, -685, -1311, -730, -369880, -317170, -154840
31527, -579, -1087, -589, -360220, -309330, -166320
31547, -545, -987, -549, -331520, -328790, -153230
31567, -556, -1051, -629, -331800, -366870, -101780
31587, -579, -1124, -640, -343980, -396900, -46480
31607, -623, -1252, -691, -290920, -394660, -35560
31627, -693, -1380, -734, -253540, -368270, -35980
31647, -773, -1515, -841, -251090, -346220, -20860
31667, -775, -1553, -899, -272580, -362460, 27790
31687, -681, -1390, -775, -248080, -388290, 49280
31707, -588, -1196, -630, -152250, -377160, 11620
31727, -525, -1073, -559, -49630, -370650, -2030
31747, -503, -1026, -554, -67200, -381080, 44100
31767, -497, -1038, -582, -82250, -360710, 70280
31787, -491, -1042, -576, -69440, -301490, 57610
31807, -479, -1026, -556, -27860, -237580, 26600
31827, -452, -979, -520, 23170, -194390, 6020
31847, -419, -919, -481, 55580, -163590, 6930
31867, -378, -840, -438, 66010, -131670, 23030
31887, -340, -753, -389, 65800, -94150, 47950
31907, -307, -673, -348, 62860, -54110, 76160
31927, -284, -611, -323, 65590, -17010, 106820
31947, -270, -567, -313, 75390, 22960, 132510
31967, -259, -532, -311, 89670, 79240, 144480
31987, -262, -502, -306, 109830, 152740, 139720
32007, -265, -473, -297, 137830, 231840, 126280
32027, -272, -446, -286, 167650, 303170, 116410
32047, -282, -436, -285, 190400, 360220, 118580
32067, -300, -445, -296, 202160, 403970, 132650
32087, -328, -480, -331, 208180, 438760, 151900
32107, -369, -524, -371, 219240, 471100, 165270
32127, -408, -577, -410, 244720, 502740, 164430
32147, -444, -634, -449, 284130, 525910, 155820
32167, -483, -716, -490, 326270, 533610, 153580
32187, -524, -829, -528, 359590, 522340, 168070
32207, -575, -959, -578, 374990, 489300, 204680
32227, -633, -1089, -650, 363790, 445620, 252490
32247, -659, -1158, -687, 344190, 410480, 282800
32267, -646, -1148, -673, 336700, 388430, 287140
32287, -610, -1091, -609, 336000, 367430, 284410
32307, -580, -1056, -563, 325990, 327880, 302050
32327, -593, -1094, -586, 287910, 274610, 341950
32347, -637, -1192, -652, 232400, 238070, 375200
32367, -697, -1313, -720, 186130, 235690, 374220
32387, -726, -1388, -731, 162190, 255150, 338800
32407, -723, -1395, -697, 149170, 259840, 304360
32427, -703, -1353, -672, 116060, 227080, 303590
32447, -679, -1304, -658, 63140, 176820, 322490
32467, -659, -1265, -647, 16100, 141820, 324660
32487, -639, -1227, -617, -15680, 135240, 294140
32507, -611, -1177, -579, -31500, 138180, 246890
32527, -585, -1129, -543, -34440, 122080, 205660
32547, -566, -1087, -510, -32060, 83790, 179620
32567, -549, -1050, -487, -40810, 40390, 164640
32587, -538, -1015, -476, -73780, 5670, 152110
32607, -526, -984, -481, -122220, -20370, 136290
32627, -494, -913, -448, -146580, -48510, 109760
32647, -453, -821, -390, -127260, -81060, 67550
32667, -406, -719, -332, -94010, -119000, 24150
32687, -374, -638, -293, -81340, -159670, -5530
32707, -353, -575, -270, -99190, -196840, -19180
32727, -340, -530, -261, -129850, -229880, -25480
32747, -333, -505, -264, -153860, -261450, -32340
32767, -322, -477, -255, -161840, -288680, -47880
32787, -312, -456, -249, -161490, -301210, -78050
32807, -307, -446, -242, -168140, -296100, -118300
32827, -310, -445, -247, -178570, -282940, -159250
32847, -318, -463, -253, -184730, -272020, -195440
32867, -332, -489, -265, -188790, -263340, -227990
32887, -348, -528, -274, -195790, -251370, -259840
32907, -378, -601, -307, -213360, -237440, -286650
32927, -432, -713, -359, -235690, -237230, -294280
32947, -515, -893, -471, -260400, -257600, -279020
32967, -612, -1109, -610, -286860, -295750, -247380
32987, -684, -1276, -700, -302960, -333620, -218610
33007, -695, -1314, -721, -325920, -340480, -207410
33027, -669, -1247, -704, -366100, -328720, -199290
33047, -626, -1161, -660, -386260, -349930, -165200
33067, -577, -1060, -607, -366310, -395430, -120470
33087, -548, -1029, -587, -329000, -425460, -89670
33107, -604, -1143, -671, -306670, -429380, -64470
33127, -637, -1263, -724, -319270, -411880, -34300
33147, -714, -1401, -744, -283710, -397950, -25480
33167, -782, -1558, -858, -214200, -399070, -18060
33187, -812, -1589, -894, -219100, -412300, 11550
33207, -703, -1418, -823, -215880, -425530, 36050
33227, -583, -1177, -645, -154560, -426510, 17920
33247, -501, -1018, -533, -71820, -398090, -28350
33267, -487, -982, -534, -27090, -392140, -30940
33287, -488, -1006, -569, -40180, -399350, 9240
33307, -480, -1015, -571, -54530, -387100, 41300
33327, -474, -1016, -556, -38500, -333830, 30450
33347, -463, -1002, -535, -12460, -260470, -1260
33367, -446, -974, -515, 18270, -201110, -21420
33387, -421, -934, -501, 53410, -181230, -9940
33407, -385, -854, -456, 73500, -165900, 15750
33427, -336, -747, -391, 76720, -116270, 25410
33447, -294, -646, -338, 82740, -58940, 32060
33467, -266, -576, -307, 89390, -16660, 55300
33487, -245, -513, -291, 101570, 58520, 121520
33507, -235, -470, -284, 117180, 113890, 139930
33527, -235, -433, -274, 133770, 188300, 142450
33547, -242, -405, -267, 150640, 270200, 136290
33567, -249, -378, -259, 170730, 342440, 132090
33587, -266, -371, -267, 190680, 398580, 137130
33607, -293, -392, -291, 206920, 445130, 146860
33627, -330, -434, -327, 224140, 489930, 151900
33647, -379, -499, -382, 250880, 530320, 149380
33667, -441, -593, -449, 289660, 565040, 140070
33687, -510, -718, -517, 334600, 592970, 129640
33707, -595, -925, -593, 371140, 598850, 136080
33727, -697, -1184, -697, 377370, 566510, 177380
33747, -763, -1358, -794, 352660, 500990, 237230
33767, -722, -1288, -771, 342370, 431830, 273700
33787, -613, -1072, -645, 362390, 387800, 273420
33807, -524, -900, -522, 382620, 359590, 267540
33827, -485, -847, -474, 369460, 323470, 287910
33847, -513, -919, -510, 325710, 283150, 329210
33867, -598, -1102, -617, 279370, 254380, 363370
33887, -720, -1353, -758, 243810, 254310, 362110
33907, -826, -1584, -842, 220150, 280630, 323190
33927, -840, -1641, -809, 189560, 289590, 287700
33947, -770, -1497, -733, 135450, 232750, 303030
33967, -694, -1332, -669, 77630, 136780, 350490
33987, -623, -1189, -611, 37310, 79590, 362880
34007, -577, -1099, -560, 12880, 84210, 323820
34027, -559, -1061, -526, -1330, 112560, 260120
34047, -563, -1078, -517, -2800, 120190, 204820
34067, -584, -1123, -522, -770, 89040, 176610
34087, -587, -1125, -521, -17080, 37380, 169890
34107, -596, -1129, -541, -61530, -14700, 171920
34127, -576, -1092, -561, -119000, -52360, 167370
34147, -508, -945, -458, -121730, -72730, 123410
34167, -439, -807, -376, -89390, -83090, 55650
34187, -392, -685, -304, -65380, -117810, 15750
34207, -350, -585, -262, -72940, -164780, 5460
34227, -330, -524, -248, -104020, -208390, 7000
34247, -322, -491, -247, -136990, -245490, 10150
34267, -309, -469, -251, -155820, -270830, 560
34287, -304, -455, -243, -158690, -277690, -31990
34307, -298, -448, -243, -160930, -263970, -81620
34327, -289, -421, -223, -158620, -247520, -133630
34347, -285, -415, -220, -153160, -237440, -175770
34367, -294, -428, -222, -161350, -233240, -202790
34387, -316, -477, -246, -183540, -223160, -224420
34407, -342, -533, -273, -213010, -208390, -245420
34427, -374, -599, -296, -230300, -201670, -263200
34447, -426, -723, -362, -241360, -211680, -266630
34467, -512, -909, -468, -260470, -240800, -247940
34487, -625, -1158, -624, -282100, -280560, -214270
34507, -701, -1340, -733, -316330, -299320, -190960
34527, -705, -1347, -733, -360990, -277130, -199570
34547, -665, -1233, -675, -372330, -282170, -193970
34567, -598, -1101, -627, -351190, -342510, -152390
34587, -542, -1009, -575, -319760, -406000, -105910
34607, -538, -1018, -580, -312900, -410410, -81410
34627, -584, -1124, -638, -328580, -382900, -61180
34647, -656, -1274, -707, -326340, -368620, -32830
34667, -732, -1441, -803, -288960, -381850, -1680
34687, -776, -1542, -860, -258370, -390040, 17500
34707, -741, -1488, -834, -236600, -375270, 12740
34727, -660, -1319, -716, -189770, -366730, -4970
34747, -577, -1155, -609, -113330, -385560, -11970
34767, -543, -1089, -592, -71050, -412160, 5670
34787, -531, -1076, -600, -80360, -418740, 39410
34807, -530, -1102, -619, -92610, -388710, 51870
34827, -517, -1095, -602, -77420, -333690, 33670
34847, -495, -1061, -562, -32970, -272860, -4340
34867, -468, -1014, -530, 11760, -230580, -25760
34887, -441, -959, -505, 32760, -210490, -14560
34907, -401, -876, -465, 36050, -193690, 13230
34927, -356, -781, -415, 45220, -165690, 33950
34947, -310, -683, -359, 62230, -127820, 45850
34967, -274, -602, -321, 78330, -83090, 56140
34987, -252, -544, -298, 86310, -31500, 69300
35007, -238, -500, -284, 89530, 27230, 84210
35027, -234, -458, -269, 96810, 92470, 96110
35047, -236, -424, -258, 110950, 160510, 104440
35067, -239, -402, -254, 128170, 224910, 112490
35087, -251, -393, -255, 144550, 281960, 123830
35107, -269, -397, -269, 158760, 332920, 136570
35127, -298, -426, -299, 172900, 379960, 146930
35147, -342, -477, -345, 190330, 423710, 152670
35167, -398, -560, -406, 212870, 468230, 149590
35187, -467, -671, -476, 243530, 514850, 134960
35207, -539, -823, -549, 285320, 555450, 114520
35227, -625, -1031, -623, 368620, 552020, 128310
35247, -722, -1288, -728, 368200, 493360, 182140
35267, -746, -1354, -784, 331520, 430360, 234010
35287, -666, -1194, -698, 315000, 392420, 244370
35307, -566, -992, -579, 339220, 362040, 232120
35327, -492, -866, -485, 365330, 315980, 236320
35347, -471, -859, -470, 364700, 256830, 271810
35367, -528, -986, -545, 328230, 214970, 314370
35387, -634, -1198, -667, 277550, 216090, 327040
35407, -760, -1455, -793, 236180, 248290, 299250
35427, -828, -1620, -828, 205870, 273980, 253890
35447, -795, -1572, -757, 171500, 236950, 247520
35467, -700, -1378, -668, 127610, 124600, 299670
35487, -629, -1220, -614, 93450, 21210, 347340
35507, -579, -1124, -583, 66850, -6580, 341110
35527, -551, -1067, -543, 42070, 33460, 281470
35547, -545, -1046, -510, 31080, 80990, 207900
35567, -554, -1072, -499, 32900, 80220, 161280
35587, -589, -1132, -512, 30310, 27860, 154140
35607, -603, -1157, -529, 350, -43960, 169820
35627, -610, -1176, -596, -58660, -106470, 185780
35647, -578, -1099, -573, -96670, -128100, 164640
35667, -492, -923, -447, -69020, -104860, 77700
35687, -409, -734, -318, -25620, -110950, 6930
35707, -367, -633, -275, -28560, -160930, -3850
35727, -344, -558, -255, -74970, -220360, 19600
35747, -334, -525, -269, -122010, -264810, 37800
35767, -325, -502, -274, -140630, -291340, 33880
35787, -302, -461, -252, -126980, -290220, -9590
35807, -273, -413, -221, -110880, -261100, -80220
35827, -255, -376, -188, -110040, -229250, -140210
35847, -241, -348, -168, -122780, -214130, -166880
35867, -249, -361, -180, -154000, -210630, -167230
35887, -269, -410, -214, -197470, -205520, -161490
35907, -299, -481, -251, -227570, -193690, -167720
35927, -336, -564, -284, -241850, -174090, -188860
35947, -383, -673, -335, -250250, -152880, -213290
35967, -451, -820, -403, -250320, -150430, -223300
35987, -562, -1076, -548, -245490, -177310, -208950
36007, -719, -1423, -727, -249130, -218680, -179970
