T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
52827, -212, -1400, -747, -145810, 325780, 19040
52847, -219, -1605, -859, -160790, 329420, 910
52867, -207, -1585, -848, -194180, 320460, -30450
52887, -197, -1419, -752, -199990, 268590, -52360
52907, -186, -1276, -676, -173390, 178430, -52360
52927, -182, -1208, -644, -154560, 105980, -56210
52947, -179, -1194, -637, -204610, 112630, -133350
52967, -178, -1242, -660, -229040, 130130, -172900
52987, -180, -1310, -699, -219240, 95410, -177870
53007, -187, -1365, -736, -188790, 21490, -158760
53027, -185, -1343, -726, -171570, -43330, -146930
53047, -175, -1229, -667, -187530, -74760, -154770
53067, -161, -1070, -590, -211120, -95550, -162540
53087, -153, -929, -525, -209440, -132230, -149520
53107, -145, -825, -477, -181160, -179970, -118790
53127, -132, -735, -434, -146020, -209020, -90230
53147, -122, -662, -387, -120610, -205590, -72660
53167, -109, -599, -350, -114170, -178990, -59640
53187, -101, -568, -350, -116900, -149870, -40110
53207, -101, -549, -346, -82530, -122220, -16240
53227, -92, -514, -332, -24990, -91070, 280
53247, -88, -495, -319, 40740, -51240, 11970
53267, -90, -511, -336, 102970, -10920, 28000
53287, -98, -541, -353, 154350, 31780, 43960
53307, -110, -598, -382, 192220, 89460, 50120
53327, -122, -693, -428, 204820, 153720, 53130
53347, -153, -859, -502, 203560, 209510, 61390
53367, -168, -1117, -605, 193550, 240100, 73430
53387, -183, -1538, -840, 175350, 207760, 103810
53407, -211, -1890, -1080, 170870, 115850, 147700
53427, -187, -1634, -893, 201950, 36330, 152950
53447, -176, -1310, -696, 236880, -34930, 145600
53467, -161, -1128, -629, 230300, -111300, 151480
53487, -160, -1051, -601, 217280, -150080, 147910
53507, -156, -1051, -606, 218260, -143500, 125090
53527, -170, -1148, -656, 219100, -110040, 87570
53547, -182, -1320, -714, 217700, -70140, 46060
53567, -193, -1538, -802, 205870, -60270, 15330
53587, -207, -1607, -874, 168770, -109830, 10640
53607, -197, -1386, -783, 142240, -193620, 13160
53627, -179, -1072, -604, 165900, -265510, 4270
53647, -158, -865, -488, 194880, -304990, -11760
53667, -138, -727, -413, 185780, -302120, -35840
53687, -117, -632, -356, 148120, -267050, -58590
53707, -106, -577, -327, 101360, -221970, -69090
53727, -100, -550, -320, 59080, -181720, -62300
53747, -96, -539, -320, 31150, -141610, -48160
53767, -89, -531, -310, 19320, -95060, -35630
53787, -87, -526, -299, 14140, -42070, -25760
53807, -88, -535, -297, 2870, 9730, -10780
53827, -98, -566, -314, -23730, 57960, 10500
53847, -109, -614, -344, -61180, 104720, 33180
53867, -121, -678, -383, -98700, 151200, 51590
53887, -140, -770, -440, -131180, 197190, 63490
53907, -162, -894, -515, -155820, 244300, 64260
53927, -185, -1048, -593, -164360, 291830, 50680
53947, -199, -1247, -670, -154980, 330820, 26670
53967, -210, -1474, -775, -150850, 346500, 2730
53987, -210, -1597, -857, -172270, 329700, -17080
54007, -200, -1511, -817, -192430, 278530, -31430
54027, -190, -1350, -730, -183960, 208880, -40110
54047, -185, -1235, -665, -162750, 151200, -51450
54067, -182, -1190, -625, -151690, 128590, -77210
54087, -181, -1228, -642, -166530, 138740, -118160
54107, -185, -1308, -694, -196280, 147770, -154420
54127, -186, -1370, -734, -209580, 125090, -170730
54147, -187, -1344, -719, -191030, 68320, -168000
54167, -179, -1242, -662, -164780, 560, -159040
54187, -167, -1115, -599, -160440, -52850, -156800
54207, -156, -988, -543, -179270, -85470, -160090
54227, -148, -881, -500, -197400, -113680, -155400
54247, -141, -795, -463, -192080, -146930, -136220
54267, -129, -715, -419, -164500, -172760, -112910
54287, -116, -636, -362, -131950, -179060, -93940
54307, -104, -593, -349, -108360, -168280, -76300
54327, -102, -563, -344, -102340, -150150, -55160
54347, -100, -555, -350, -84490, -135100, -26600
54367, -96, -543, -350, -47460, -108850, -4900
54387, -94, -529, -337, 3990, -66850, 3710
54407, -97, -536, -343, 63770, -16310, 7980
54427, -103, -565, -356, 117810, 28840, 17220
54447, -108, -630, -392, 165690, 67690, 31780
54467, -126, -746, -432, 202440, 104230, 47880
54487, -149, -955, -527, 217210, 142520, 63350
54507, -179, -1313, -731, 199850, 171430, 79590
54527, -194, -1654, -926, 165550, 172060, 95410
54547, -189, -1768, -974, 156660, 136080, 107590
54567, -187, -1593, -864, 192360, 56140, 122640
54587, -174, -1331, -723, 232470, -54250, 145110
54607, -164, -1159, -646, 236250, -130760, 145880
54627, -160, -1093, -630, 214480, -160370, 128240
54647, -160, -1117, -645, 204120, -161070, 103180
54667, -170, -1227, -682, 217910, -144620, 72170
54687, -185, -1400, -756, 235060, -124600, 41300
